id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-APUEST-032	apuestas-032		L105-L111	Instrumento poblacional hallado por U0: ENIF 2021 y 2024, P7_2/p7_2_1 «¿Conoce o ha escuchado del Cobro digital o CoDi?»; ENIF 2024 P7_3_1 «¿Ha utilizado Cobro Digital o CoDi para realizar sus pagos?» — mide conocimiento y uso de CoDi a nivel poblacional, con universo propio distinto al de las cuentas validadas de Banxico.	NO-EXPLÍCITO (instrumento adicional hallado por U0)	CIFRA-PUBLICADA	(a) primaria México (ENIF, INEGI/CNBV/Banxico/SHCP)	proporción de personas 18+ que conocen y que han usado CoDi para pagar (autorreporte), distinta de las cuentas validadas por Banxico (apuestas-029)	es autorreporte de conocimiento/uso, no de monto o frecuencia; universo=persona elegida del hogar, no cuenta bancaria; permite complementar pero no sustituir la serie de Banxico	persona 18+, elegida en el hogar; nacional; ENIF 2021 y 2024	ENIF 2021 y 2024, módulo 7 (TMODULO), variables P7_2/p7_2_1 y p7_3_1	enif2024_cuestionario_pdf|32e37cc13da38691dee20fbffcef3637aeb87b8dac194e64f83bebed8b57ef8b|preguntas 7.2 y 7.3 (P7_2, P7_3_1)	ENIF 2021/2024 P7_2 «7.2 ¿Conoce o ha escuchado del Cobro digital o CoDi?»; ENIF 2024 p7_3_1 «7.3 ¿Ha utilizado Cobro Digital o CoDi para realizar sus pagos?» (texto literal de u0busca); códigos por extraer de enif2024_fd_xlsx TMODULO filas 913 y 915	MEDIBLE-EN-CORPUS	pregunta/variable en instrumento con payload_id real en manifiesto (enif2021_csv, enif2024_csv), no reservada; texto literal citado de u0busca; universo declarado (persona 18+, ENIF 2021/2024); códigos por extraer de enif2024_fd_xlsx TMODULO filas 913/915 y de enif_2021_estructura_del_archivo.pdf página 33 (documento PDF registrado, no procesado por u0pdf en esta pasada).	enif2024_csv|a3507b4038888247f565f1640a718ef552bb8fc363378e3372a5bf2796bb2e4c|raíz data_raw; enif2021_csv|0f314fa3733b4b5519486ed4015fca1c9e0864840bcd5944aa7de27796fe5cd9|raíz data_raw; U0 no abrió microdato		ninguna corrida con <payload_id> (u0mf --calc enif2024_csv: 0; u0mf --calc enif2021_csv: 0)	ASTRA5-U4	Extraer con u0pdf el cuestionario ENIF 2021 (p.33) y el FD 2024 (fila 913/915) para los códigos de respuesta exactos de conocimiento/uso de CoDi, y compararlos entre 2021 y 2024 (evolución poblacional del conocimiento)	CONC-ENIF-CODI-CONOCIMIENTO-USO		u0busca -q "codi" --encuesta enif --limite 15 -> aciertos incluyen ENIF 2021 P7_2 y ENIF 2024 p7_2_1/p7_3_1 (ver busquedas.log para el conteo completo)	DINERO	Cambiaría (acotaría) el Caso 9 si el % de conocimiento/uso de CoDi en ENIF creció de 2021 a 2024 en proporción similar a la adopción de otros medios digitales, sugiriendo que la barrera no era el diseño sino el tiempo de maduración.
ASTRA5-U0-APUEST-033	apuestas-033	TIER-329d8c81-L121;APUESTAS-CASO-10	L114-L120	Tecate «Es fácil ser hombre» (2012) / «Somos Bax» (2015, con Sylvester Stallone): campañas de Cervecería Cuauhtémoc Moctezuma que exaltan la masculinidad; petición en Change.org y presión social forzaron el retiro; viraje posterior a posicionamiento anti-violencia de género.	ILUSTRATIVO (sin métrica de venta; riesgo retrospectivo, declarado por el propio report)	CIFRA-PUBLICADA	(a) primaria México (Cervecería Cuauhtémoc Moctezuma/Heineken México)	existencia de las campañas, la petición en Change.org y el viraje corporativo declarado	no se verificó ningún documento primario en esta pasada (caso ILUSTRATIVO, sin métrica de venta según el propio report; se priorizó presupuesto web a casos FUERTE/MEDIA)	empresa/campaña publicitaria; sin universo poblacional propio (sin métricas de venta atribuibles, según el report)	no identificado en esta pasada			MEDIBLE-CON-ADQUISICIÓN	EXISTENCIA-NO-COMPROBADA tras 2 consultas: WebFetch https://www.heinekenmexico.com/sala-de-prensa -> HTTP 404; WebFetch https://www.cuauhtemocmoctezuma.com.mx/sala-de-prensa -> dominio no resuelve (getaddrinfo ENOTFOUND). u0mf --busca heineken -> 0/1680; u0mf --busca tecate -> 1/1680 pero es un archivo electoral de Baja California homonimo (ieebc_bc_2016...), sin relacion con la cerveceria (descartado). No se localizo en esta pasada un comunicado oficial de Heineken Mexico/Cuauhtemoc Moctezuma sobre el viraje de posicionamiento de Tecate ni el registro de la peticion en Change.org.	faltante: comunicado oficial de Heineken Mexico/Cuauhtemoc Moctezuma sobre el retiro de las campañas 'Es facil ser hombre'/'Somos Bax' y el viraje a posicionamiento anti-violencia de genero; registro de la peticion en Change.org		ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. Buscar con WebSearch (cuando haya presupuesto) el sitio oficial vigente de Heineken Mexico o Cuauhtemoc Moctezuma y su sala de prensa, o el registro directo de la peticion en change.org	CONC-DOC-TECATE-VIRAJE		no se consulto manifiesto ni web para este componente en esta pasada (caso ILUSTRATIVO, presupuesto priorizado) [primer paso]; segunda pasada 2026-09-24: u0mf --busca heineken -> 0/1680; u0mf --busca tecate -> 1/1680 (homonimo electoral BC, descartado); WebFetch https://www.heinekenmexico.com/sala-de-prensa -> HTTP 404; WebFetch https://www.cuauhtemocmoctezuma.com.mx/sala-de-prensa -> dominio no resuelve	CONSUMO	No aplica falsador obligatorio (ILUSTRATIVO); para volverlo medible, un diseño que compare ventas antes/después del viraje, controlando por estacionalidad y competencia, lo permitiría.
ASTRA5-U0-APUEST-034	apuestas-034		L118-L120	Veredicto Caso 10: «supuesto PARCIALMENTE INCORRECTO: el macho como palanca funcionó con un subsegmento pero generó pasivo reputacional creciente; la marca recalibró». ROTO/recalibrado por el viraje de Tecate (L205).	ILUSTRATIVO	INTERPRETACION-DEL-REPORT	(a) primaria México	que la masculinidad como palanca publicitaria haya funcionado parcialmente y luego generado pasivo reputacional forzando el retiro	el propio report declara «Aislabilidad: INDETERMINADO (sin métricas públicas de venta atribuibles). El viraje corporativo es la evidencia más fuerte»; es decir, es post-hoc por diseño propio, sin ninguna métrica dura	consumidor; sin universo ni métrica de venta	no aplica (interpretación explícitamente INDETERMINADA por el propio report)			NO-MEDIBLE-POR-DISEÑO	el propio report clasifica el caso como INDETERMINADO por falta de métricas de venta; sin instrumento de ventas ni de actitud pareado a la exposición de la campaña; no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	Ninguna operación propia; residual en apuestas-033	CONC-DOC-TECATE-VEREDICTO		ver apuestas-033	CONSUMO	No aplica falsador obligatorio (ILUSTRATIVO); una serie de ventas trimestral de la marca alrededor del viraje, con grupo de comparación de otra cerveza sin viraje, lo permitiría.
ASTRA5-U0-APUEST-035	apuestas-035	TIER-329d8c81-L130;APUESTAS-CASO-11	L123-L129	Jüsto (Ricardo Weder, 2019): súper en línea sin tiendas físicas; levantó 300M+ USD acumulados; solo 35% de internautas compran súper en línea (2023); cierre en México en diciembre de 2025, rescate por Grupo OMNi/General Atlantic en 2026; la empresa lo atribuyó a «factores financieros, operativos y estratégicos».	ILUSTRATIVO	CIFRA-PUBLICADA	(a) primaria México (empresa mexicana con capital internacional)	capital levantado, % de internautas que compran súper en línea (2023), fecha de cierre y rescate declarados	no se verificó ningún documento primario en esta pasada (caso ILUSTRATIVO); no está en el manifiesto (u0mf --busca jüsto -> 0/1680; u0mf --busca justo -> 0/1680)	empresa/consumidor; compra de súper en línea; México, 2019-2026	no identificado en esta pasada			MEDIBLE-CON-ADQUISICIÓN	EXISTENCIA-NO-COMPROBADA tras 2 consultas: WebFetch https://www.generalatlantic.com/media/ -> se leyeron los comunicados de prensa de General Atlantic hasta sep-2026, sin ninguna mencion de Justo; WebFetch https://www.justo.mx -> HTTP 403 (el dominio existe pero el acceso fue bloqueado, no se pudo leer contenido). No se comprobo en esta pasada la existencia de un comunicado oficial de Justo/Grupo OMNi/General Atlantic sobre el cierre (dic-2025) y el rescate (2026), ni la fuente del 35% de internautas que compran super en linea.	faltante: comunicado oficial de Justo, Grupo OMNi o General Atlantic sobre el cierre (dic-2025) y rescate (2026); fuente del dato '35% de internautas compran super en linea (2023)' (posible AMVO/ENDUTIH)		ninguna corrida con <payload_id> (no aplica)	ASTRA5-U4	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. Buscar con WebSearch (cuando haya presupuesto) el comunicado de Justo/Grupo OMNi sobre el rescate 2026, y verificar si el 35% de internautas que compran super en linea proviene de un estudio AMVO o de ENDUTIH	CONC-DOC-JUSTO-CIERRE		u0mf --busca jüsto -> 0/1680; u0mf --busca justo -> 0/1680 [primer paso]; segunda pasada 2026-09-24: WebFetch https://www.generalatlantic.com/media/ -> sin mencion de Justo en comunicados hasta sep-2026; WebFetch https://www.justo.mx -> HTTP 403 (dominio activo, acceso bloqueado)	CONSUMO	No aplica falsador obligatorio (ILUSTRATIVO); cambiaría si el comunicado de rescate no confirma 'factores financieros, operativos y estratégicos' como causa declarada, o si el 35% proviene de una encuesta no representativa.
ASTRA5-U0-APUEST-036	apuestas-036		L129	Veredicto Caso 11: «mezcla de error de segmentación (esencialismo) y fracaso estructural. Es más un fracaso "aburrido" que conductual».	ILUSTRATIVO	INTERPRETACION-DEL-REPORT	(a) primaria México	que el fracaso de Jüsto en México se deba principalmente a causas estructurales/financieras y solo secundariamente a un error de segmentación (esencialismo del consumidor digital)	el propio report declara «Aislabilidad: CONFUNDIDO/estructural: la causa dominante fue disciplina financiera y rentabilidad, no psicología del consumidor»; sin contrafactual de una versión de Jüsto con mejor segmentación	empresa; decisión de segmentación y estructura financiera; sin universo poblacional propio	no aplica (interpretación)			NO-MEDIBLE-POR-DISEÑO	interpretación de un caso único, explícitamente CONFUNDIDO/estructural por el propio report; no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal. Componente descriptivo en apuestas-035.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-U4	Ninguna operación propia; residual en apuestas-035	CONC-DOC-JUSTO-VEREDICTO		ver apuestas-035	CONSUMO	No aplica falsador obligatorio (ILUSTRATIVO); un análisis financiero forense público de Jüsto que separe el efecto de segmentación del efecto de estructura de capital lo permitiría.
ASTRA5-U0-APUEST-037	apuestas-037	CAND-329d8c81-L140;APUESTAS-CASO-12	L134-L139	Cobertura de BCG cayó de 91% (2017-18) a 77% (2019) y 57% (2020); cobertura de esquema completo antes del primer año cayó a 45.6% en 2021-2023 (ENSANUT Continua, Salud Pública de México vol.66 no.4, 2024). Entre 2012 y 2021, 6+ millones de niños quedaron sin vacunar por desabasto.	FUERTE	CIFRA-PUBLICADA	(a) primaria México (ENSANUT Continua, revista académica oficial mexicana con DOI)	cobertura de BCG por año (91%/77%/57%) y cobertura de esquema completo antes del primer año 2021-2023 (45.6%), y el acumulado de 6+ millones de niños sin vacunar 2012-2021	se confirmó la revista/volumen/número (Salud Pública de México, vol.66 no.4, jul-ago 2024, número monográfico «Recomendaciones de política pública. Ensanut Continua 2020-2023») y un artículo específico de vacunación con DOI (10.21149/15793, «Vacunación en menores de cinco años»), pero ese artículo reporta cobertura BCG de 86.5% — cifra que NO coincide con el 57%/91%/77% citado por el report para años específicos; puede tratarse de definiciones o cortes distintos (cobertura acumulada vs. por año de nacimiento) — cotejo pendiente	niño menor de 5 años; esquema de vacunación; nacional; ENSANUT Continua 2020-2023	ENSANUT Continua 2021-2023; artículo «Vacunación en menores de cinco años», Salud Pública de México 66(4), 2024, DOI 10.21149/15793			MEDIBLE-CON-ADQUISICIÓN	documento primario identificado y existencia confirmada por WebSearch (24/sep/2026): saludpublica.mx/index.php/spm/issue/view/551 (número completo) y doi.org/10.21149/15793 (artículo «Vacunación en menores de cinco años»); PDF también disponible en ensanut.insp.mx/.../15793-Texto%20del%20articulo-82489-3-10-20240821.pdf. NO registrado en el manifiesto de este corpus (u0mf --busca 15793 -> 0/1680; u0mf --busca saludpublica -> 0/1680). La cifra 86.5% de BCG hallada en el snippet difiere de 57%/91%/77% del report — declarado como discrepancia a resolver leyendo el artículo completo.	faltante: ENSANUT Continua 2021-2023; artículo «Vacunación en menores de cinco años», Salud Pública de México 66(4), 2024, DOI 10.21149/15793		ninguna corrida con <payload_id> (u0mf --calc: no aplica)	ASTRA5-MESA-SALUD	Registrar el artículo DOI 10.21149/15793 y el número monográfico de Salud Pública de México 66(4) 2024; cotejar 91%/77%/57%/45.6% contra el 86.5% hallado, verificando si son cortes distintos (por año de nacimiento vs. por año calendario, o BCG vs. esquema completo)	CONC-DOC-ENSANUT-VACUNACION-2024		u0mf --busca ensanut --busca vacun -> 7/1680 (cuestionarios ENSANUT 2024, no el artículo); u0mf --busca 15793 -> 0/1680; WebSearch «"Salud Pública de México" 2024 vol 66 no 4 ENSANUT Continua cobertura vacunación BCG esquema completo» (24/sep/2026) -> confirma DOI 10.21149/15793 y el número monográfico	SALUD	Cambiaría si el artículo completo no confirma la caída de BCG a 57% en 2020 ni el 45.6% de esquema completo 2021-2023, o si esas cifras corresponden a un universo distinto (p. ej. solo zonas rurales) del declarado por el report como nacional.
ASTRA5-U0-APUEST-038	apuestas-038		L137	«La caída de BCG se atribuye específicamente a "la falta de estrategia para conseguir otro proveedor tras inhabilitar a la única empresa con permisos, Laboratorios Imperiales Pharma", más recortes presupuestales, ruptura con proveedores, pérdida de autosuficiencia desde 1998 y la pandemia».	FUERTE (rige encabezado L140, mismo caso 12)	NORMA-O-ACTO-DOCUMENTAL	(a) primaria México (hecho administrativo/regulatorio: inhabilitación de proveedor farmacéutico)	que Laboratorios Imperiales Pharma haya sido inhabilitada como única proveedora autorizada de BCG y que no se haya sustituido a tiempo	es un hecho administrativo (documentable vía COFEPRIS/Secretaría de Salud/compras públicas), no una atribución psicológica; no se verificó el documento/acto administrativo exacto de inhabilitación en esta pasada (fuera de presupuesto web)	proveedor farmacéutico/acto administrativo; nacional; ventana no precisada (previa a 2019)	COFEPRIS (registro sanitario/inhabilitación de proveedores) o Secretaría de Salud (licitaciones/compras consolidadas de biológicos)			MEDIBLE-CON-ADQUISICIÓN	EXISTENCIA-NO-COMPROBADA tras 3 consultas: WebFetch https://www.gob.mx/busqueda?site=cofepris&q=Laboratorios+Imperiales+Pharma -> portal general de gob.mx sin resultado; WebFetch https://www.gob.mx/cofepris -> identifica que COFEPRIS mantiene una seccion de 'Resoluciones y sanciones' y una 'plataforma de proveedores irregulares de medicamentos' (el tipo de instrumento correcto para este hecho administrativo), pero sin exponer un buscador puntual desde esta vista; WebFetch https://www.gob.mx/cofepris/articulos -> HTTP 404. No se localizo en esta pasada el acto/resolucion especifico de inhabilitacion de 'Laboratorios Imperiales Pharma'; se identifica el tipo de instrumento (base de resoluciones/sanciones COFEPRIS) pero no el documento puntual.	faltante: resolucion o acto administrativo de COFEPRIS que inhabilita a Laboratorios Imperiales Pharma como proveedor de BCG (buscar en la base de 'Resoluciones y sanciones' de COFEPRIS, gob.mx/cofepris), o la licitacion/compra consolidada de BCG fallida subsecuente (Secretaria de Salud/compras publicas)		ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-SALUD	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. Con presupuesto de WebSearch, localizar la resolucion/sancion especifica en la base de COFEPRIS o en CompraNet/DOF sobre Laboratorios Imperiales Pharma y BCG	CONC-DOC-IMPERIALES-PHARMA-BCG		no se consulto manifiesto ni web para este componente en esta pasada [primer paso]; segunda pasada 2026-09-24: u0mf --busca cofepris -> 0/1680; u0mf --busca 'imperiales pharma' -> 0/1680; WebFetch https://www.gob.mx/busqueda?site=cofepris&q=Laboratorios+Imperiales+Pharma -> sin resultado especifico; WebFetch https://www.gob.mx/cofepris -> identifica seccion 'Resoluciones y sanciones' sin resultado puntual; WebFetch https://www.gob.mx/cofepris/articulos -> HTTP 404	SALUD	Cambiaría si no existe un acto de inhabilitación documentado, o si la caída de cobertura coincide temporalmente con otra causa administrativa distinta (p. ej. recorte presupuestal sin relación al proveedor).
ASTRA5-U0-APUEST-039	apuestas-039		L136-L139	Veredicto Caso 12: «FALSO [que fue antivacunas]... La estructura decidió» — «CONFIRMA "la caída de vacunación es estructural, no antivacunas"». [FUERTE]	FUERTE	CONCLUSION-DE-ESTUDIO	(a) primaria México	que la caída de cobertura se explique por desabasto/estructura y NO por rechazo cultural parental (comparación implícita de dos hipótesis)	es la comparación de DOS hipótesis (estructura vs. cultura) hecha por descarte narrativo: el report documenta bien la hipótesis estructural (apuestas-037/038) pero ningún instrumento recorrido mide directamente 'rechazo cultural/antivacunas' en la MISMA cohorte para poder compararlas cuantitativamente (ver apuestas-005, donde se buscó y no se halló instrumento de razón de no vacunación)	hogar/niño; motivo de no vacunación; sin instrumento pareado de actitud	no aplica (comparación de hipótesis); ver apuestas-005 para la búsqueda de instrumento de actitud			NO-MEDIBLE-POR-DISEÑO	es DEDUP parcial de apuestas-005 (misma comparación estructura-vs-cultura, ya dictaminada NO-MEDIBLE-POR-DISEÑO por ausencia de instrumento de actitud parental pareado); componentes descriptivos en apuestas-037/038.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-SALUD	Ver apuestas-005	CONC-DOC-VACUNAS-ESTRUCTURA		ver apuestas-005/037/038	SALUD	Cambiaría si una encuesta nacional pareada mostrara que el rechazo parental declarado explica la mayoría de los casos de esquema incompleto en la misma cohorte y periodo (mismo falsador que apuestas-005).
ASTRA5-U0-APUEST-040	apuestas-040	CAND-329d8c81-L148;APUESTAS-CASO-13	L142-L146	Nissan discontinúa el Tsuru en mayo de 2017 tras 2.4 millones de unidades; vendía 14,352 unidades en 5 meses de 2017 (9º lugar nacional); la causa fue la NOM-194 (bolsas de aire y ABS obligatorios); Airton Cousseau (Nissan) declaró que el Tsuru «no tiene la estructura adecuada para instalar airbags»; Latin NCAP lo vinculó con 4,000+ muertes (2007-2012).	FUERTE	NORMA-O-ACTO-DOCUMENTAL	(a) primaria México (norma oficial mexicana, publicada en el Diario Oficial de la Federación)	que la NOM-194-SCFI-2015 haya exigido bolsas de aire y ABS de forma obligatoria y que esa exigencia, no una caída de demanda, haya causado la discontinuación del Tsuru en mayo de 2017	la norma en sí es un hecho documental verificable (DOF); las 14,352 unidades vendidas en 5 meses de 2017 (9º lugar nacional) son una cifra de ventas (AMIA/INEGI, no identificada como documento primario en esta pasada); la declaración de Cousseau y el vínculo de Latin NCAP con 4,000+ muertes no se verificaron en fuente primaria en esta pasada	norma/acto regulatorio; vehículo nuevo; México, publicada 2016, vigente desde 2019 según hallazgo web	NOM-194-SCFI-2015, Diario Oficial de la Federación			MEDIBLE-CON-ADQUISICIÓN	documento primario identificado y existencia confirmada por WebSearch (24/sep/2026): dof.gob.mx/nota_detalle.php?codigo=5436325&fecha=09%2F05%2F2016, «NORMA Oficial Mexicana NOM-194-SCFI-2015, Dispositivos de seguridad esenciales en vehículos nuevos-Especificaciones de seguridad», publicada en el DOF el 09/05/2016. No registrada en manifiesto (u0mf --busca nom-194 -> 0/1680; u0mf --busca nom_194 -> 0/1680; u0mf --busca vehiculo -> 0/1680). Las cifras de ventas (14,352 unidades, 9º lugar) y la declaración de Cousseau no se cotejaron contra fuente primaria (AMIA/Nissan Mexicana) en esta pasada.	faltante: NOM-194-SCFI-2015, Diario Oficial de la Federación		ninguna corrida con <payload_id> (u0mf --calc: no aplica)	ASTRA5-MESA-DINERO	Registrar el texto completo de NOM-194-SCFI-2015 (DOF, codigo=5436325) y cotejar el requisito de bolsas de aire/ABS y su fecha de entrada en vigor; localizar la cifra de ventas AMIA/INEGI de may-2017 y la declaración de Airton Cousseau en fuente Nissan Mexicana	CONC-DOC-NOM194-TSURU		u0mf --busca nom-194 -> 0/1680; u0mf --busca nom_194 -> 0/1680; u0mf --busca vehiculo -> 0/1680; WebSearch "NOM-194-SCFI-2015 bolsas de aire ABS Nissan Tsuru DOF" (24/sep/2026) -> confirma dof.gob.mx/nota_detalle.php?codigo=5436325&fecha=09/05/2016	CONSUMO	Cambiaría si el texto de la NOM-194 no exige bolsas de aire/ABS de forma obligatoria para todos los vehículos nuevos en la fecha declarada, o si las ventas del Tsuru ya estaban en declive sostenido antes de la norma.
ASTRA5-U0-APUEST-041	apuestas-041		L146-L147	Veredicto Caso 13: «CONFIRMA "adaptación racional al entorno económico" y la primacía de la estructura regulatoria» — «la preferencia por "el auto lógico/barato" (adaptación racional) seguía viva; fue la institución la que la sobrescribió».	FUERTE	INTERPRETACION-DEL-REPORT	(a) primaria México	que la demanda del Tsuru se mantuviera viva (adaptación racional al precio) hasta el momento mismo de la discontinuación regulatoria	la cifra de ventas de 5 meses de 2017 (apuestas-040) es el único indicio de demanda sostenida citado; no hay serie completa de ventas mensuales previa a la norma que confirme ausencia de declive independiente de la regulación	comprador; demanda de vehículo económico; México, hasta may-2017	ver apuestas-040 (AMIA/INEGI ventas por modelo, no identificado con documento primario en esta pasada)			NO-MEDIBLE-POR-DISEÑO	interpretación que recombina apuestas-040 (norma+ventas parciales) en una tesis sobre 'preferencia viva' sin serie completa de ventas mensuales pre-norma que la sostenga; no se identificó instrumento (serie histórica de ventas AMIA por modelo) tras este recorrido; no equivale a imposibilidad universal.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	Localizar serie histórica de ventas AMIA/INEGI del Tsuru 2010-2017 para confirmar que la demanda no estaba ya en declive independiente de la NOM-194	CONC-DOC-TSURU-VEREDICTO		ver apuestas-040	CONSUMO	Cambiaría si la serie de ventas AMIA muestra declive sostenido del Tsuru ya desde antes de 2015-2016, independiente de la NOM-194.
ASTRA5-U0-APUEST-042	apuestas-042	CAND-329d8c81-L192;TIER-329d8c81-L157;APUESTAS-CASO-14	L150-L156;L192	Costco vs. Sam's Club: «Sam's lidera en ingresos absolutos (189,869 mdp vs 94,500 mdp de Costco)»; Costco crece en percepción y ticket; ambas operan clubes de membresía en México.	MEDIA	CIFRA-PUBLICADA	(a) primaria México / (c) matriz extranjera con filial mexicana (Walmex cotiza en BMV; Costco Wholesale cotiza en Nasdaq y reporta México dentro de sus segmentos internacionales)	ingresos de Sam's Club México (189,869 mdp) y Costco México (94,500 mdp) en el mismo periodo	se confirmó que Walmex cotiza en BMV (ticker WALMEX) y que Walmart Inc./Costco Wholesale presentan reportes 10-K/10-Q ante la SEC (sec.gov), pero NO se confirmó la cifra exacta 189,869/94,500 mdp ni si corresponden al mismo trimestre/año fiscal (Walmex reporta en pesos mexicanos por trimestre calendario; Costco Wholesale reporta en USD por año fiscal terminado en agosto/septiembre, lo que puede generar un desfase de periodo no controlado por el report)	empresa/formato de tienda; ingresos; México, periodo no precisado por el report	Walmex, informe trimestral/anual (BMV: WALMEX); Costco Wholesale, 10-K/10-Q (SEC, Nasdaq: COST)			MEDIBLE-CON-ADQUISICIÓN	documentos primarios identificables por WebSearch (24/sep/2026): Walmart Inc. Form 10-K/10-Q en sec.gov (ej. sec.gov/Archives/edgar/data/104169/...) y Walmex cotiza en BMV; Costco Wholesale reporta separadamente en SEC/Nasdaq. No se confirmó la cifra exacta 189,869/94,500 mdp ni la comparabilidad de periodo fiscal (riesgo señalado como límite). No registrado en manifiesto (u0mf --busca walmex -> 0/1680; u0mf --busca costco -> 0/1680; u0mf --busca bmv -> 0/1680).	faltante: Walmex, informe trimestral/anual (BMV: WALMEX); Costco Wholesale, 10-K/10-Q (SEC, Nasdaq: COST)		ninguna corrida con <payload_id> (u0mf --calc: no aplica)	ASTRA5-MESA-DINERO	Localizar el informe Walmex (Sam's Club México) y el 10-K de Costco Wholesale (segmento México/internacional) del MISMO periodo fiscal, y verificar si 189,869/94,500 mdp son comparables (misma moneda, mismo corte)	CONC-DOC-COSTCO-SAMS-INGRESOS		u0mf --busca walmex -> 0/1680; u0mf --busca costco -> 0/1680; u0mf --busca bmv -> 0/1680; WebSearch "Costco México ventas 2025 Walmex Sam's Club México ventas anuales BMV disclosure mdp" (24/sep/2026) -> confirma Walmex en BMV y Walmart Inc./Costco en SEC, sin cifra exacta cotejada	CONSUMO	Cambiaría si los informes oficiales muestran que 189,869/94,500 mdp no son del mismo periodo fiscal, o si el ingreso real difiere sustancialmente de esas cifras.
ASTRA5-U0-APUEST-043	apuestas-043	APUESTAS-PAR-03	L184-L185	PAR 3 — Costco vs. Sam's: «mismo formato de membresía, distinto supuesto de marca. Aislar la marca del descuento (Costco) construye fidelidad aspiracional; atarla a la cadena masiva (Sam's/Walmart) maximiza volumen pero no devoción. MATIZA "masstige/premium accesible funciona" en el segmento A/B/C+».	MEDIA (L157, L192)	CONCLUSION-DE-ESTUDIO	(a)/(c) mixta (empresas con matriz extranjera operando en México)	que el aislamiento de marca del descuento (Costco) genere más fidelidad/devoción que la asociación a la cadena masiva (Sam's/Walmart), en el segmento A/B/C+	es interpretación de un par de empresas (no contrafactual pareado con asignación aleatoria); el propio report declara «Aislabilidad: CONFUNDIDO (surtido, importados, marca propia, ubicación)»; 'fidelidad emocional' no se mide con ningún instrumento recorrido (no hay encuesta de lealtad de marca por formato en el corpus)	consumidor A/B/C+; lealtad de marca por formato de membresía; sin instrumento propio	no identificado (ningún panel de lealtad de marca por formato en el corpus)			NO-MEDIBLE-POR-DISEÑO	atribución causal de un par narrativo (Costco vs. Sam's) sin contrafactual ni diseño de identificación; explícitamente CONFUNDIDO por el propio report; u0mf --busca costco --busca lealtad -> ver conteo en log; no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal. Componente descriptivo (ingresos) en apuestas-042.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	Buscar encuesta de lealtad/NPS por formato de membresía en México (AMAI, consultoras) pareada con NSE A/B/C+	CONC-DOC-COSTCO-SAMS-PAR3		ver apuestas-042	CONSUMO	Cambiaría si una encuesta de lealtad de marca por formato mostrara que la asociación con la cadena masiva (Sam's/Walmart) genera igual o mayor devoción que Costco, controlando por NSE.
